4.3869E-004	 1.7044E-004	 3.0812E-004	 8.3959E-004	 1.2225E-003	 1.0719E-003	 6.1092E-004	 3.5256E-004	 5.8251E-004	 1.1234E-003	 1.3990E-003	 1.0098E-003	 3.6891E-004	 1.9418E-004	 4.1500E-004	 4.1588E-004	 1.4058E-004	 1.7319E-005	 1.2004E-004	 2.2762E-004	 3.4052E-004	 5.3326E-004	 6.5201E-004	 5.7075E-004	 4.3493E-004	 3.6723E-004	 2.6650E-004	 1.6359E-004	 3.6678E-004	 9.1214E-004	 1.2825E-003	 1.0646E-003	 5.4120E-004	 2.5101E-004	 2.6085E-004	 2.8007E-004	 2.1287E-004	 1.6926E-004	 2.0663E-004	 3.6758E-004	 6.5043E-004	 8.7665E-004	 8.9955E-004	 7.7461E-004	 6.2041E-004	 5.8017E-004	 6.8687E-004	 6.7915E-004	 4.4044E-004	 2.6904E-004	 2.7136E-004	 2.7789E-004	 3.7061E-004	 5.7969E-004	 6.4180E-004	 5.9612E-004	 6.7014E-004	 7.8184E-004	 9.2884E-004	 1.1697E-003	 1.1512E-003	 7.5548E-004	 4.4965E-004	 3.9252E-004	 4.4965E-004	 7.5548E-004	 1.1512E-003	 1.1697E-003	 9.2884E-004	 7.8184E-004	 6.7014E-004	 5.9612E-004	 6.4180E-004	 5.7969E-004	 3.7061E-004	 2.7789E-004	 2.7136E-004	 2.6904E-004	 4.4044E-004	 6.7915E-004	 6.8687E-004	 5.8017E-004	 6.2041E-004	 7.7461E-004	 8.9955E-004	 8.7665E-004	 6.5043E-004	 3.6758E-004	 2.0663E-004	 1.6926E-004	 2.1287E-004	 2.8007E-004	 2.6085E-004	 2.5101E-004	 5.4120E-004	 1.0646E-003	 1.2825E-003	 9.1214E-004	 3.6678E-004	 1.6359E-004	 2.6650E-004	 3.6723E-004	 4.3493E-004	 5.7075E-004	 6.5201E-004	 5.3326E-004	 3.4052E-004	 2.2762E-004	 1.2004E-004	 1.7319E-005	 1.4058E-004	 4.1588E-004	 4.1500E-004	 1.9418E-004	 3.6891E-004	 1.0098E-003	 1.3990E-003	 1.1234E-003	 5.8251E-004	 3.5256E-004	 6.1092E-004	 1.0719E-003	 1.2225E-003	 8.3959E-004	 3.0812E-004	 1.7044E-004	 4.3869E-004	 6.2714E-004
 3.2427E-004	 1.4307E-004	 1.8654E-004	 5.0412E-004	 8.0201E-004	 7.7565E-004	 4.6798E-004	 2.2209E-004	 3.3533E-004	 7.3408E-004	 9.5516E-004	 6.7609E-004	 2.3882E-004	 1.7564E-004	 3.6096E-004	 3.1596E-004	 7.8674E-005	 1.3823E-005	 1.1873E-004	 1.8209E-004	 2.4200E-004	 3.9048E-004	 4.8514E-004	 4.0760E-004	 2.9894E-004	 2.7394E-004	 2.1510E-004	 1.0393E-004	 1.9348E-004	 5.5449E-004	 8.1636E-004	 6.7118E-004	 3.2093E-004	 1.3510E-004	 1.3531E-004	 1.2427E-004	 7.6419E-005	 7.3440E-005	 1.0921E-004	 2.0125E-004	 3.7908E-004	 5.1498E-004	 4.9832E-004	 4.1547E-004	 3.8015E-004	 4.4688E-004	 5.7496E-004	 5.4993E-004	 3.1203E-004	 1.3804E-004	 1.3154E-004	 1.3762E-004	 1.9141E-004	 3.1411E-004	 3.2734E-004	 3.0769E-004	 4.3040E-004	 5.4177E-004	 5.7436E-004	 6.3396E-004	 5.5603E-004	 2.9422E-004	 1.6062E-004	 1.7067E-004	 1.6062E-004	 2.9422E-004	 5.5603E-004	 6.3396E-004	 5.7436E-004	 5.4177E-004	 4.3040E-004	 3.0769E-004	 3.2734E-004	 3.1411E-004	 1.9141E-004	 1.3762E-004	 1.3154E-004	 1.3804E-004	 3.1203E-004	 5.4993E-004	 5.7496E-004	 4.4688E-004	 3.8015E-004	 4.1547E-004	 4.9832E-004	 5.1498E-004	 3.7908E-004	 2.0125E-004	 1.0921E-004	 7.3440E-005	 7.6419E-005	 1.2427E-004	 1.3531E-004	 1.3510E-004	 3.2093E-004	 6.7118E-004	 8.1636E-004	 5.5449E-004	 1.9348E-004	 1.0393E-004	 2.1510E-004	 2.7394E-004	 2.9894E-004	 4.0760E-004	 4.8514E-004	 3.9048E-004	 2.4200E-004	 1.8209E-004	 1.1873E-004	 1.3823E-005	 7.8674E-005	 3.1596E-004	 3.6096E-004	 1.7564E-004	 2.3882E-004	 6.7609E-004	 9.5516E-004	 7.3408E-004	 3.3533E-004	 2.2209E-004	 4.6798E-004	 7.7565E-004	 8.0201E-004	 5.0412E-004	 1.8654E-004	 1.4307E-004	 3.2427E-004	 4.3869E-004
 1.4307E-004	 8.2869E-005	 3.7752E-005	 5.7628E-005	 1.5271E-004	 2.3666E-004	 1.9496E-004	 6.2876E-005	 2.0813E-005	 1.3193E-004	 2.1784E-004	 1.4435E-004	 6.7445E-005	 1.4517E-004	 2.1997E-004	 1.2146E-004	 7.4510E-006	 5.3415E-005	 1.3199E-004	 1.0395E-004	 8.3957E-005	 1.7544E-004	 2.4932E-004	 1.8960E-004	 1.0401E-004	 1.0297E-004	 1.0982E-004	 7.2558E-005	 9.6565E-005	 2.0151E-004	 2.3370E-004	 1.3878E-004	 5.3726E-005	 5.9488E-005	 7.0197E-005	 3.2629E-005	 3.3410E-005	 1.0249E-004	 1.2866E-004	 8.7837E-005	 7.7447E-005	 8.2516E-005	 3.5929E-005	 1.6275E-005	 1.0552E-004	 2.4456E-004	 3.3031E-004	 2.8260E-004	 1.2785E-004	 3.0274E-005	 4.8390E-005	 7.3212E-005	 7.2372E-005	 5.8196E-005	 1.0125E-005	 4.6569E-005	 2.4502E-004	 3.8490E-004	 3.1146E-004	 1.6037E-004	 4.9903E-005	 3.9992E-005	 1.7469E-004	 2.7614E-004	 1.7469E-004	 3.9992E-005	 4.9903E-005	 1.6037E-004	 3.1146E-004	 3.8490E-004	 2.4502E-004	 4.6569E-005	 1.0125E-005	 5.8196E-005	 7.2372E-005	 7.3212E-005	 4.8390E-005	 3.0274E-005	 1.2785E-004	 2.8260E-004	 3.3031E-004	 2.4456E-004	 1.0552E-004	 1.6275E-005	 3.5929E-005	 8.2516E-005	 7.7447E-005	 8.7837E-005	 1.2866E-004	 1.0249E-004	 3.3410E-005	 3.2629E-005	 7.0197E-005	 5.9488E-005	 5.3726E-005	 1.3878E-004	 2.3370E-004	 2.0151E-004	 9.6565E-005	 7.2558E-005	 1.0982E-004	 1.0297E-004	 1.0401E-004	 1.8960E-004	 2.4932E-004	 1.7544E-004	 8.3957E-005	 1.0395E-004	 1.3199E-004	 5.3415E-005	 7.4510E-006	 1.2146E-004	 2.1997E-004	 1.4517E-004	 6.7445E-005	 1.4435E-004	 2.1784E-004	 1.3193E-004	 2.0813E-005	 6.2876E-005	 1.9496E-004	 2.3666E-004	 1.5271E-004	 5.7628E-005	 3.7752E-005	 8.2869E-005	 1.4307E-004	 1.7044E-004
 1.8654E-004	 3.7752E-005	 9.6002E-005	 1.9835E-004	 1.3957E-004	 3.3990E-005	 5.0112E-005	 1.2595E-004	 1.3371E-004	 8.3450E-005	 5.2798E-005	 6.8248E-005	 1.0448E-004	 1.1308E-004	 6.6232E-005	 2.0751E-005	 6.0303E-005	 1.4689E-004	 1.5603E-004	 7.8395E-005	 4.2335E-005	 1.0836E-004	 1.7624E-004	 1.4958E-004	 7.1575E-005	 2.3775E-005	 2.6246E-005	 1.0035E-004	 2.4313E-004	 3.2455E-004	 2.4731E-004	 1.4661E-004	 1.8544E-004	 2.8732E-004	 2.9136E-004	 2.2175E-004	 2.2221E-004	 3.0901E-004	 3.4767E-004	 2.8424E-004	 2.2865E-004	 2.4297E-004	 2.5474E-004	 2.2638E-004	 1.8979E-004	 1.4339E-004	 9.0339E-005	 7.8556E-005	 1.2431E-004	 2.0220E-004	 2.8557E-004	 3.3937E-004	 3.3829E-004	 2.9312E-004	 2.4781E-004	 2.7362E-004	 3.8604E-004	 4.7414E-004	 4.4108E-004	 3.5042E-004	 3.3634E-004	 4.5883E-004	 6.4986E-004	 7.4528E-004	 6.4986E-004	 4.5883E-004	 3.3634E-004	 3.5042E-004	 4.4108E-004	 4.7414E-004	 3.8604E-004	 2.7362E-004	 2.4781E-004	 2.9312E-004	 3.3829E-004	 3.3937E-004	 2.8557E-004	 2.0220E-004	 1.2431E-004	 7.8556E-005	 9.0339E-005	 1.4339E-004	 1.8979E-004	 2.2638E-004	 2.5474E-004	 2.4297E-004	 2.2865E-004	 2.8424E-004	 3.4767E-004	 3.0901E-004	 2.2221E-004	 2.2175E-004	 2.9136E-004	 2.8732E-004	 1.8544E-004	 1.4661E-004	 2.4731E-004	 3.2455E-004	 2.4313E-004	 1.0035E-004	 2.6246E-005	 2.3775E-005	 7.1575E-005	 1.4958E-004	 1.7624E-004	 1.0836E-004	 4.2335E-005	 7.8395E-005	 1.5603E-004	 1.4689E-004	 6.0303E-005	 2.0751E-005	 6.6232E-005	 1.1308E-004	 1.0448E-004	 6.8248E-005	 5.2798E-005	 8.3450E-005	 1.3371E-004	 1.2595E-004	 5.0112E-005	 3.3990E-005	 1.3957E-004	 1.9835E-004	 9.6002E-005	 3.7752E-005	 1.8654E-004	 3.0812E-004
 5.0412E-004	 5.7628E-005	 1.9835E-004	 6.0651E-004	 5.9788E-004	 2.4403E-004	 8.6760E-005	 2.4499E-004	 4.1499E-004	 4.3054E-004	 3.7263E-004	 3.0061E-004	 1.8890E-004	 6.7186E-005	 2.4791E-005	 7.8278E-005	 1.4582E-004	 1.6032E-004	 1.3616E-004	 1.2063E-004	 1.3568E-004	 1.6767E-004	 1.8033E-004	 1.5231E-004	 1.0149E-004	 4.7557E-005	 5.9483E-006	 3.3934E-005	 1.5827E-004	 2.7719E-004	 3.0866E-004	 3.4260E-004	 4.5105E-004	 5.2069E-004	 4.5591E-004	 3.4402E-004	 2.9837E-004	 3.1553E-004	 3.3328E-004	 3.2774E-004	 3.4833E-004	 4.4212E-004	 5.3259E-004	 4.8292E-004	 2.8950E-004	 9.0812E-005	 1.0916E-005	 7.7022E-005	 2.2696E-004	 3.5987E-004	 4.2870E-004	 4.6109E-004	 4.8079E-004	 4.8175E-004	 4.6413E-004	 4.2492E-004	 3.5244E-004	 2.7043E-004	 2.2964E-004	 2.5093E-004	 3.3478E-004	 4.8695E-004	 6.6236E-004	 7.4397E-004	 6.6236E-004	 4.8695E-004	 3.3478E-004	 2.5093E-004	 2.2964E-004	 2.7043E-004	 3.5244E-004	 4.2492E-004	 4.6413E-004	 4.8175E-004	 4.8079E-004	 4.6109E-004	 4.2870E-004	 3.5987E-004	 2.2696E-004	 7.7022E-005	 1.0916E-005	 9.0812E-005	 2.8950E-004	 4.8292E-004	 5.3259E-004	 4.4212E-004	 3.4833E-004	 3.2774E-004	 3.3328E-004	 3.1553E-004	 2.9837E-004	 3.4402E-004	 4.5591E-004	 5.2069E-004	 4.5105E-004	 3.4260E-004	 3.0866E-004	 2.7719E-004	 1.5827E-004	 3.3934E-005	 5.9483E-006	 4.7557E-005	 1.0149E-004	 1.5231E-004	 1.8033E-004	 1.6767E-004	 1.3568E-004	 1.2063E-004	 1.3616E-004	 1.6032E-004	 1.4582E-004	 7.8278E-005	 2.4791E-005	 6.7186E-005	 1.8890E-004	 3.0061E-004	 3.7263E-004	 4.3054E-004	 4.1499E-004	 2.4499E-004	 8.6760E-005	 2.4403E-004	 5.9788E-004	 6.0651E-004	 1.9835E-004	 5.7628E-005	 5.0412E-004	 8.3959E-004
 8.0201E-004	 1.5271E-004	 1.3957E-004	 5.9788E-004	 7.5912E-004	 4.5349E-004	 1.6984E-004	 2.2258E-004	 4.4412E-004	 5.6130E-004	 4.8512E-004	 2.9063E-004	 1.2769E-004	 1.0691E-004	 1.8075E-004	 2.0066E-004	 1.2073E-004	 5.0702E-005	 8.9119E-005	 2.0714E-004	 3.1926E-004	 3.7076E-004	 3.3730E-004	 2.3193E-004	 1.2369E-004	 7.0135E-005	 4.8605E-005	 2.2759E-005	 2.1295E-005	 8.5305E-005	 2.0614E-004	 3.4359E-004	 4.3704E-004	 4.4034E-004	 4.0565E-004	 4.1837E-004	 4.2962E-004	 3.3448E-004	 1.7901E-004	 8.9904E-005	 1.0140E-004	 1.9113E-004	 3.0663E-004	 3.2581E-004	 2.1641E-004	 1.3690E-004	 1.8141E-004	 2.4421E-004	 2.5073E-004	 2.4322E-004	 2.3752E-004	 2.3247E-004	 2.5198E-004	 2.7029E-004	 2.6183E-004	 2.6463E-004	 2.5984E-004	 1.8940E-004	 1.1590E-004	 1.2360E-004	 2.0113E-004	 3.7494E-004	 6.4552E-004	 7.9306E-004	 6.4552E-004	 3.7494E-004	 2.0113E-004	 1.2360E-004	 1.1590E-004	 1.8940E-004	 2.5984E-004	 2.6463E-004	 2.6183E-004	 2.7029E-004	 2.5198E-004	 2.3247E-004	 2.3752E-004	 2.4322E-004	 2.5073E-004	 2.4421E-004	 1.8141E-004	 1.3690E-004	 2.1641E-004	 3.2581E-004	 3.0663E-004	 1.9113E-004	 1.0140E-004	 8.9904E-005	 1.7901E-004	 3.3448E-004	 4.2962E-004	 4.1837E-004	 4.0565E-004	 4.4034E-004	 4.3704E-004	 3.4359E-004	 2.0614E-004	 8.5305E-005	 2.1295E-005	 2.2759E-005	 4.8605E-005	 7.0135E-005	 1.2369E-004	 2.3193E-004	 3.3730E-004	 3.7076E-004	 3.1926E-004	 2.0714E-004	 8.9119E-005	 5.0702E-005	 1.2073E-004	 2.0066E-004	 1.8075E-004	 1.0691E-004	 1.2769E-004	 2.9063E-004	 4.8512E-004	 5.6130E-004	 4.4412E-004	 2.2258E-004	 1.6984E-004	 4.5349E-004	 7.5912E-004	 5.9788E-004	 1.3957E-004	 1.5271E-004	 8.0201E-004	 1.2225E-003
 7.7565E-004	 2.3666E-004	 3.3990E-005	 2.4403E-004	 4.5349E-004	 3.8571E-004	 2.0524E-004	 1.8316E-004	 3.0817E-004	 3.5120E-004	 2.1279E-004	 7.2433E-005	 1.4471E-004	 3.6059E-004	 4.3759E-004	 2.6915E-004	 6.0295E-005	 2.6789E-005	 1.5054E-004	 3.0961E-004	 4.6377E-004	 5.9495E-004	 6.0678E-004	 4.3242E-004	 1.8141E-004	 4.7532E-005	 8.1810E-005	 1.6360E-004	 1.9412E-004	 1.9943E-004	 2.2318E-004	 2.4323E-004	 2.3981E-004	 2.5747E-004	 3.5745E-004	 5.2096E-004	 6.0714E-004	 4.8959E-004	 2.5592E-004	 1.0575E-004	 7.2434E-005	 7.3603E-005	 1.0574E-004	 1.5993E-004	 1.8862E-004	 2.4485E-004	 3.3574E-004	 3.0147E-004	 1.4591E-004	 9.1182E-005	 1.6183E-004	 2.0740E-004	 2.0576E-004	 1.6345E-004	 9.1491E-005	 1.5030E-004	 3.6497E-004	 4.9441E-004	 4.6660E-004	 4.1496E-004	 3.7329E-004	 4.2642E-004	 6.6995E-004	 8.3597E-004	 6.6995E-004	 4.2642E-004	 3.7329E-004	 4.1496E-004	 4.6660E-004	 4.9441E-004	 3.6497E-004	 1.5030E-004	 9.1491E-005	 1.6345E-004	 2.0576E-004	 2.0740E-004	 1.6183E-004	 9.1182E-005	 1.4591E-004	 3.0147E-004	 3.3574E-004	 2.4485E-004	 1.8862E-004	 1.5993E-004	 1.0574E-004	 7.3603E-005	 7.2434E-005	 1.0575E-004	 2.5592E-004	 4.8959E-004	 6.0714E-004	 5.2096E-004	 3.5745E-004	 2.5747E-004	 2.3981E-004	 2.4323E-004	 2.2318E-004	 1.9943E-004	 1.9412E-004	 1.6360E-004	 8.1810E-005	 4.7532E-005	 1.8141E-004	 4.3242E-004	 6.0678E-004	 5.9495E-004	 4.6377E-004	 3.0961E-004	 1.5054E-004	 2.6789E-005	 6.0295E-005	 2.6915E-004	 4.3759E-004	 3.6059E-004	 1.4471E-004	 7.2433E-005	 2.1279E-004	 3.5120E-004	 3.0817E-004	 1.8316E-004	 2.0524E-004	 3.8571E-004	 4.5349E-004	 2.4403E-004	 3.3990E-005	 2.3666E-004	 7.7565E-004	 1.0719E-003
 4.6798E-004	 1.9496E-004	 5.0112E-005	 8.6760E-005	 1.6984E-004	 2.0524E-004	 2.2414E-004	 2.5914E-004	 2.4613E-004	 1.2607E-004	 1.0200E-005	 1.0833E-004	 4.2368E-004	 6.5431E-004	 5.5039E-004	 2.6083E-004	 1.2570E-004	 2.1984E-004	 3.3805E-004	 3.6747E-004	 4.1580E-004	 5.4975E-004	 6.2296E-004	 4.7695E-004	 1.9500E-004	 1.9293E-005	 6.1720E-005	 2.0924E-004	 2.9479E-004	 2.6762E-004	 1.8623E-004	 1.2878E-004	 1.5256E-004	 2.5625E-004	 3.4799E-004	 3.5544E-004	 3.3702E-004	 3.7008E-004	 4.4384E-004	 5.1627E-004	 5.1806E-004	 3.9183E-004	 2.3903E-004	 1.9803E-004	 2.2668E-004	 2.4662E-004	 2.4031E-004	 1.4746E-004	 4.7502E-005	 1.7377E-004	 4.5109E-004	 5.6889E-004	 4.9711E-004	 3.5230E-004	 1.7159E-004	 1.2471E-004	 3.0961E-004	 4.9563E-004	 5.5446E-004	 5.6316E-004	 4.5828E-004	 2.7770E-004	 2.5164E-004	 3.0263E-004	 2.5164E-004	 2.7770E-004	 4.5828E-004	 5.6316E-004	 5.5446E-004	 4.9563E-004	 3.0961E-004	 1.2471E-004	 1.7159E-004	 3.5230E-004	 4.9711E-004	 5.6889E-004	 4.5109E-004	 1.7377E-004	 4.7502E-005	 1.4746E-004	 2.4031E-004	 2.4662E-004	 2.2668E-004	 1.9803E-004	 2.3903E-004	 3.9183E-004	 5.1806E-004	 5.1627E-004	 4.4384E-004	 3.7008E-004	 3.3702E-004	 3.5544E-004	 3.4799E-004	 2.5625E-004	 1.5256E-004	 1.2878E-004	 1.8623E-004	 2.6762E-004	 2.9479E-004	 2.0924E-004	 6.1720E-005	 1.9293E-005	 1.9500E-004	 4.7695E-004	 6.2296E-004	 5.4975E-004	 4.1580E-004	 3.6747E-004	 3.3805E-004	 2.1984E-004	 1.2570E-004	 2.6083E-004	 5.5039E-004	 6.5431E-004	 4.2368E-004	 1.0833E-004	 1.0200E-005	 1.2607E-004	 2.4613E-004	 2.5914E-004	 2.2414E-004	 2.0524E-004	 1.6984E-004	 8.6760E-005	 5.0112E-005	 1.9496E-004	 4.6798E-004	 6.1092E-004
 2.2209E-004	 6.2876E-005	 1.2595E-004	 2.4499E-004	 2.2258E-004	 1.8316E-004	 2.5914E-004	 3.2403E-004	 2.3941E-004	 1.0469E-004	 1.2578E-004	 3.4726E-004	 5.8166E-004	 6.0249E-004	 4.0783E-004	 2.3575E-004	 2.6905E-004	 4.0867E-004	 4.2948E-004	 2.9832E-004	 2.1764E-004	 3.1971E-004	 4.3925E-004	 3.5251E-004	 1.3194E-004	 2.0158E-005	 7.1706E-005	 1.5380E-004	 1.6498E-004	 1.0707E-004	 5.3214E-005	 8.1213E-005	 1.9886E-004	 3.3025E-004	 3.3733E-004	 1.6089E-004	 9.3709E-006	 1.4467E-004	 4.7745E-004	 7.0024E-004	 6.7217E-004	 4.5321E-004	 2.2390E-004	 1.6416E-004	 2.1629E-004	 1.9721E-004	 1.0057E-004	 1.9257E-005	 5.2834E-005	 3.1123E-004	 6.4491E-004	 7.2308E-004	 5.5752E-004	 3.7856E-004	 2.1256E-004	 7.8528E-005	 7.8582E-005	 1.6827E-004	 3.1180E-004	 5.0728E-004	 5.4585E-004	 3.3900E-004	 1.4317E-004	 9.2085E-005	 1.4317E-004	 3.3900E-004	 5.4585E-004	 5.0728E-004	 3.1180E-004	 1.6827E-004	 7.8582E-005	 7.8528E-005	 2.1256E-004	 3.7856E-004	 5.5752E-004	 7.2308E-004	 6.4491E-004	 3.1123E-004	 5.2834E-005	 1.9257E-005	 1.0057E-004	 1.9721E-004	 2.1629E-004	 1.6416E-004	 2.2390E-004	 4.5321E-004	 6.7217E-004	 7.0024E-004	 4.7745E-004	 1.4467E-004	 9.3709E-006	 1.6089E-004	 3.3733E-004	 3.3025E-004	 1.9886E-004	 8.1213E-005	 5.3214E-005	 1.0707E-004	 1.6498E-004	 1.5380E-004	 7.1706E-005	 2.0158E-005	 1.3194E-004	 3.5251E-004	 4.3925E-004	 3.1971E-004	 2.1764E-004	 2.9832E-004	 4.2948E-004	 4.0867E-004	 2.6905E-004	 2.3575E-004	 4.0783E-004	 6.0249E-004	 5.8166E-004	 3.4726E-004	 1.2578E-004	 1.0469E-004	 2.3941E-004	 3.2403E-004	 2.5914E-004	 1.8316E-004	 2.2258E-004	 2.4499E-004	 1.2595E-004	 6.2876E-005	 2.2209E-004	 3.5256E-004
 3.3533E-004	 2.0813E-005	 1.3371E-004	 4.1499E-004	 4.4412E-004	 3.0817E-004	 2.4613E-004	 2.3941E-004	 2.0857E-004	 2.0070E-004	 2.5338E-004	 3.0424E-004	 2.9175E-004	 2.3542E-004	 1.9704E-004	 2.1755E-004	 2.9287E-004	 3.6054E-004	 3.1459E-004	 1.4212E-004	 4.7587E-005	 2.1047E-004	 4.2229E-004	 3.5349E-004	 1.1691E-004	 5.6317E-005	 1.5932E-004	 1.9057E-004	 1.1747E-004	 5.5615E-005	 7.8989E-005	 1.7995E-004	 2.8218E-004	 3.6475E-004	 4.4788E-004	 4.2554E-004	 2.6499E-004	 1.8744E-004	 2.7473E-004	 3.1725E-004	 2.2233E-004	 9.2406E-005	 1.6675E-005	 6.0453E-005	 1.7119E-004	 1.7035E-004	 5.8712E-005	 7.5535E-006	 8.4630E-005	 2.7275E-004	 4.7472E-004	 5.0018E-004	 3.6164E-004	 2.6654E-004	 2.3213E-004	 1.5642E-004	 7.4507E-005	 5.9707E-005	 1.6327E-004	 3.8553E-004	 5.5712E-004	 5.5279E-004	 4.8844E-004	 4.6784E-004	 4.8844E-004	 5.5279E-004	 5.5712E-004	 3.8553E-004	 1.6327E-004	 5.9707E-005	 7.4507E-005	 1.5642E-004	 2.3213E-004	 2.6654E-004	 3.6164E-004	 5.0018E-004	 4.7472E-004	 2.7275E-004	 8.4630E-005	 7.5535E-006	 5.8712E-005	 1.7035E-004	 1.7119E-004	 6.0453E-005	 1.6675E-005	 9.2406E-005	 2.2233E-004	 3.1725E-004	 2.7473E-004	 1.8744E-004	 2.6499E-004	 4.2554E-004	 4.4788E-004	 3.6475E-004	 2.8218E-004	 1.7995E-004	 7.8989E-005	 5.5615E-005	 1.1747E-004	 1.9057E-004	 1.5932E-004	 5.6317E-005	 1.1691E-004	 3.5349E-004	 4.2229E-004	 2.1047E-004	 4.7587E-005	 1.4212E-004	 3.1459E-004	 3.6054E-004	 2.9287E-004	 2.1755E-004	 1.9704E-004	 2.3542E-004	 2.9175E-004	 3.0424E-004	 2.5338E-004	 2.0070E-004	 2.0857E-004	 2.3941E-004	 2.4613E-004	 3.0817E-004	 4.4412E-004	 4.1499E-004	 1.3371E-004	 2.0813E-005	 3.3533E-004	 5.8251E-004
