2.6219E-004	 6.0329E-005	 9.2652E-005	 3.3439E-004	 4.9477E-004	 4.2143E-004	 2.4050E-004	 1.5433E-004	 2.6058E-004	 4.7684E-004	 5.5708E-004	 3.6221E-004	 1.0802E-004	 7.3796E-005	 1.7550E-004	 1.6331E-004	 5.0918E-005	 8.2574E-006	 4.5606E-005	 8.1451E-005	 1.2444E-004	 1.9768E-004	 2.4126E-004	 2.1491E-004	 1.7448E-004	 1.5617E-004	 1.1387E-004	 6.5790E-005	 1.4053E-004	 3.5098E-004	 4.9199E-004	 4.0587E-004	 2.0557E-004	 9.7053E-005	 1.0340E-004	 1.1271E-004	 8.8259E-005	 7.1577E-005	 8.5182E-005	 1.4779E-004	 2.5854E-004	 3.4472E-004	 3.4965E-004	 2.9956E-004	 2.4028E-004	 2.2243E-004	 2.5977E-004	 2.5706E-004	 1.7028E-004	 1.1046E-004	 1.1462E-004	 1.1643E-004	 1.5016E-004	 2.2971E-004	 2.5262E-004	 2.3338E-004	 2.6076E-004	 3.0313E-004	 3.5938E-004	 4.5276E-004	 4.4640E-004	 2.9392E-004	 1.7601E-004	 1.5412E-004	 1.7601E-004	 2.9392E-004	 4.4640E-004	 4.5276E-004	 3.5938E-004	 3.0313E-004	 2.6076E-004	 2.3338E-004	 2.5262E-004	 2.2971E-004	 1.5016E-004	 1.1643E-004	 1.1462E-004	 1.1046E-004	 1.7028E-004	 2.5706E-004	 2.5977E-004	 2.2243E-004	 2.4028E-004	 2.9956E-004	 3.4965E-004	 3.4472E-004	 2.5854E-004	 1.4779E-004	 8.5182E-005	 7.1577E-005	 8.8259E-005	 1.1271E-004	 1.0340E-004	 9.7053E-005	 2.0557E-004	 4.0587E-004	 4.9199E-004	 3.5098E-004	 1.4053E-004	 6.5790E-005	 1.1387E-004	 1.5617E-004	 1.7448E-004	 2.1491E-004	 2.4126E-004	 1.9768E-004	 1.2444E-004	 8.1451E-005	 4.5606E-005	 8.2574E-006	 5.0918E-005	 1.6331E-004	 1.7550E-004	 7.3796E-005	 1.0802E-004	 3.6221E-004	 5.5708E-004	 4.7684E-004	 2.6058E-004	 1.5433E-004	 2.4050E-004	 4.2143E-004	 4.9477E-004	 3.3439E-004	 9.2652E-005	 6.0329E-005	 2.6219E-004	 3.9556E-004
 1.7974E-004	 4.9048E-005	 5.6940E-005	 2.0729E-004	 3.3033E-004	 3.0579E-004	 1.8089E-004	 9.6516E-005	 1.5958E-004	 3.2335E-004	 3.8493E-004	 2.3797E-004	 6.5770E-005	 7.0711E-005	 1.5312E-004	 1.2267E-004	 2.7563E-005	 8.8583E-006	 4.6611E-005	 6.4494E-005	 8.7258E-005	 1.4498E-004	 1.7982E-004	 1.5276E-004	 1.1972E-004	 1.1634E-004	 9.0588E-005	 4.0977E-005	 7.4003E-005	 2.1480E-004	 3.1415E-004	 2.5544E-004	 1.2094E-004	 5.1591E-005	 5.3174E-005	 4.9989E-005	 3.2643E-005	 3.1748E-005	 4.4891E-005	 8.0740E-005	 1.5092E-004	 2.0279E-004	 1.9298E-004	 1.5887E-004	 1.4498E-004	 1.6892E-004	 2.1584E-004	 2.0673E-004	 1.1850E-004	 5.5252E-005	 5.4854E-005	 5.6940E-005	 7.6683E-005	 1.2368E-004	 1.2821E-004	 1.1943E-004	 1.6586E-004	 2.0799E-004	 2.1994E-004	 2.4358E-004	 2.1469E-004	 1.1412E-004	 6.2836E-005	 6.6960E-005	 6.2836E-005	 1.1412E-004	 2.1469E-004	 2.4358E-004	 2.1994E-004	 2.0799E-004	 1.6586E-004	 1.1943E-004	 1.2821E-004	 1.2368E-004	 7.6683E-005	 5.6940E-005	 5.4854E-005	 5.5252E-005	 1.1850E-004	 2.0673E-004	 2.1584E-004	 1.6892E-004	 1.4498E-004	 1.5887E-004	 1.9298E-004	 2.0279E-004	 1.5092E-004	 8.0740E-005	 4.4891E-005	 3.1748E-005	 3.2643E-005	 4.9989E-005	 5.3174E-005	 5.1591E-005	 1.2094E-004	 2.5544E-004	 3.1415E-004	 2.1480E-004	 7.4003E-005	 4.0977E-005	 9.0588E-005	 1.1634E-004	 1.1972E-004	 1.5276E-004	 1.7982E-004	 1.4498E-004	 8.7258E-005	 6.4494E-005	 4.6611E-005	 8.8583E-006	 2.7563E-005	 1.2267E-004	 1.5312E-004	 7.0711E-005	 6.5770E-005	 2.3797E-004	 3.8493E-004	 3.2335E-004	 1.5958E-004	 9.6516E-005	 1.8089E-004	 3.0579E-004	 3.3033E-004	 2.0729E-004	 5.6940E-005	 4.9048E-005	 1.7974E-004	 2.6219E-004
 4.9048E-005	 2.5142E-005	 1.2248E-005	 3.0436E-005	 7.2187E-005	 9.5438E-005	 6.6369E-005	 1.7716E-005	 2.1354E-005	 7.6651E-005	 9.4088E-005	 4.4289E-005	 2.0738E-005	 6.9237E-005	 9.5574E-005	 4.4915E-005	 3.9719E-006	 3.0004E-005	 5.5812E-005	 3.6724E-005	 2.8925E-005	 6.6741E-005	 9.3856E-005	 6.9837E-005	 4.0956E-005	 4.4780E-005	 4.5044E-005	 2.6357E-005	 3.7135E-005	 8.1057E-005	 9.2257E-005	 5.3206E-005	 2.1126E-005	 2.4462E-005	 2.7576E-005	 1.1936E-005	 1.2893E-005	 4.0988E-005	 5.1318E-005	 3.5110E-005	 3.1703E-005	 3.4117E-005	 1.4860E-005	 5.9155E-006	 3.9792E-005	 9.2592E-005	 1.2555E-004	 1.0862E-004	 4.9908E-005	 1.1888E-005	 1.8434E-005	 2.7964E-005	 2.8125E-005	 2.3635E-005	 5.4957E-006	 1.9348E-005	 9.5656E-005	 1.4846E-004	 1.1845E-004	 5.9984E-005	 1.8371E-005	 1.5419E-005	 6.8451E-005	 1.0828E-004	 6.8451E-005	 1.5419E-005	 1.8371E-005	 5.9984E-005	 1.1845E-004	 1.4846E-004	 9.5656E-005	 1.9348E-005	 5.4957E-006	 2.3635E-005	 2.8125E-005	 2.7964E-005	 1.8434E-005	 1.1888E-005	 4.9908E-005	 1.0862E-004	 1.2555E-004	 9.2592E-005	 3.9792E-005	 5.9155E-006	 1.4860E-005	 3.4117E-005	 3.1703E-005	 3.5110E-005	 5.1318E-005	 4.0988E-005	 1.2893E-005	 1.1936E-005	 2.7576E-005	 2.4462E-005	 2.1126E-005	 5.3206E-005	 9.2257E-005	 8.1057E-005	 3.7135E-005	 2.6357E-005	 4.5044E-005	 4.4780E-005	 4.0956E-005	 6.9837E-005	 9.3856E-005	 6.6741E-005	 2.8925E-005	 3.6724E-005	 5.5812E-005	 3.0004E-005	 3.9719E-006	 4.4915E-005	 9.5574E-005	 6.9237E-005	 2.0738E-005	 4.4289E-005	 9.4088E-005	 7.6651E-005	 2.1354E-005	 1.7716E-005	 6.6369E-005	 9.5438E-005	 7.2187E-005	 3.0436E-005	 1.2248E-005	 2.5142E-005	 4.9048E-005	 6.0329E-005
 5.6940E-005	 1.2248E-005	 3.1239E-005	 7.0990E-005	 6.0353E-005	 1.9207E-005	 7.9725E-006	 2.9751E-005	 4.3654E-005	 3.2100E-005	 1.7855E-005	 2.9543E-005	 5.9953E-005	 6.6532E-005	 3.3139E-005	 7.4162E-006	 3.2158E-005	 7.2500E-005	 6.9241E-005	 3.1615E-005	 1.8246E-005	 4.5667E-005	 6.8724E-005	 5.4838E-005	 2.7106E-005	 1.2980E-005	 1.2822E-005	 3.8570E-005	 9.5566E-005	 1.2917E-004	 9.7351E-005	 5.7751E-005	 7.5824E-005	 1.1622E-004	 1.1468E-004	 8.5338E-005	 8.7071E-005	 1.2408E-004	 1.3986E-004	 1.1275E-004	 8.9341E-005	 9.5863E-005	 1.0241E-004	 9.2933E-005	 7.9263E-005	 6.0750E-005	 4.0502E-005	 3.7656E-005	 5.5527E-005	 8.3119E-005	 1.1272E-004	 1.3260E-004	 1.3282E-004	 1.1682E-004	 1.0052E-004	 1.1127E-004	 1.5516E-004	 1.8818E-004	 1.7292E-004	 1.3614E-004	 1.3079E-004	 1.7963E-004	 2.5582E-004	 2.9398E-004	 2.5582E-004	 1.7963E-004	 1.3079E-004	 1.3614E-004	 1.7292E-004	 1.8818E-004	 1.5516E-004	 1.1127E-004	 1.0052E-004	 1.1682E-004	 1.3282E-004	 1.3260E-004	 1.1272E-004	 8.3119E-005	 5.5527E-005	 3.7656E-005	 4.0502E-005	 6.0750E-005	 7.9263E-005	 9.2933E-005	 1.0241E-004	 9.5863E-005	 8.9341E-005	 1.1275E-004	 1.3986E-004	 1.2408E-004	 8.7071E-005	 8.5338E-005	 1.1468E-004	 1.1622E-004	 7.5824E-005	 5.7751E-005	 9.7351E-005	 1.2917E-004	 9.5566E-005	 3.8570E-005	 1.2822E-005	 1.2980E-005	 2.7106E-005	 5.4838E-005	 6.8724E-005	 4.5667E-005	 1.8246E-005	 3.1615E-005	 6.9241E-005	 7.2500E-005	 3.2158E-005	 7.4162E-006	 3.3139E-005	 6.6532E-005	 5.9953E-005	 2.9543E-005	 1.7855E-005	 3.2100E-005	 4.3654E-005	 2.9751E-005	 7.9725E-006	 1.9207E-005	 6.0353E-005	 7.0990E-005	 3.1239E-005	 1.2248E-005	 5.6940E-005	 9.2652E-005
 2.0729E-004	 3.0436E-005	 7.0990E-005	 2.2949E-004	 2.4373E-004	 1.1192E-004	 3.5221E-005	 8.0362E-005	 1.3895E-004	 1.4388E-004	 1.3452E-004	 1.3403E-004	 1.0693E-004	 4.8158E-005	 1.3342E-005	 3.3880E-005	 7.0558E-005	 7.7953E-005	 6.2112E-005	 5.2699E-005	 5.9597E-005	 7.1044E-005	 7.0590E-005	 5.5150E-005	 3.7239E-005	 2.1374E-005	 6.8067E-006	 1.6868E-005	 6.5357E-005	 1.0990E-004	 1.1839E-004	 1.3150E-004	 1.7661E-004	 2.0330E-004	 1.7504E-004	 1.3147E-004	 1.1753E-004	 1.2801E-004	 1.3478E-004	 1.2847E-004	 1.3298E-004	 1.7017E-004	 2.0861E-004	 1.9240E-004	 1.1900E-004	 4.1507E-005	 9.3934E-006	 3.5188E-005	 9.3317E-005	 1.4273E-004	 1.6700E-004	 1.7881E-004	 1.8670E-004	 1.8774E-004	 1.8208E-004	 1.6790E-004	 1.4017E-004	 1.0797E-004	 9.0747E-005	 9.7294E-005	 1.2955E-004	 1.9023E-004	 2.6043E-004	 2.9301E-004	 2.6043E-004	 1.9023E-004	 1.2955E-004	 9.7294E-005	 9.0747E-005	 1.0797E-004	 1.4017E-004	 1.6790E-004	 1.8208E-004	 1.8774E-004	 1.8670E-004	 1.7881E-004	 1.6700E-004	 1.4273E-004	 9.3317E-005	 3.5188E-005	 9.3934E-006	 4.1507E-005	 1.1900E-004	 1.9240E-004	 2.0861E-004	 1.7017E-004	 1.3298E-004	 1.2847E-004	 1.3478E-004	 1.2801E-004	 1.1753E-004	 1.3147E-004	 1.7504E-004	 2.0330E-004	 1.7661E-004	 1.3150E-004	 1.1839E-004	 1.0990E-004	 6.5357E-005	 1.6868E-005	 6.8067E-006	 2.1374E-005	 3.7239E-005	 5.5150E-005	 7.0590E-005	 7.1044E-005	 5.9597E-005	 5.2699E-005	 6.2112E-005	 7.7953E-005	 7.0558E-005	 3.3880E-005	 1.3342E-005	 4.8158E-005	 1.0693E-004	 1.3403E-004	 1.3452E-004	 1.4388E-004	 1.3895E-004	 8.0362E-005	 3.5221E-005	 1.1192E-004	 2.4373E-004	 2.2949E-004	 7.0990E-005	 3.0436E-005	 2.0729E-004	 3.3439E-004
 3.3033E-004	 7.2187E-005	 6.0353E-005	 2.4373E-004	 3.2186E-004	 2.0988E-004	 8.7444E-005	 8.3213E-005	 1.4680E-004	 1.9089E-004	 1.8705E-004	 1.3949E-004	 7.6688E-005	 4.9411E-005	 6.9299E-005	 8.4098E-005	 5.8102E-005	 2.8077E-005	 4.1009E-005	 8.7568E-005	 1.2934E-004	 1.4462E-004	 1.2695E-004	 8.3395E-005	 4.2681E-005	 2.6631E-005	 2.2296E-005	 1.3002E-005	 1.0451E-005	 3.1823E-005	 7.6552E-005	 1.3091E-004	 1.6766E-004	 1.6609E-004	 1.5118E-004	 1.5948E-004	 1.6776E-004	 1.3182E-004	 7.0959E-005	 3.5459E-005	 3.9152E-005	 7.4528E-005	 1.2040E-004	 1.2830E-004	 8.6464E-005	 5.5877E-005	 7.2088E-005	 9.5829E-005	 9.8745E-005	 9.5557E-005	 9.3400E-005	 9.2890E-005	 1.0081E-004	 1.0699E-004	 1.0417E-004	 1.0575E-004	 1.0228E-004	 7.3627E-005	 4.5196E-005	 4.7840E-005	 7.7542E-005	 1.4506E-004	 2.4903E-004	 3.0531E-004	 2.4903E-004	 1.4506E-004	 7.7542E-005	 4.7840E-005	 4.5196E-005	 7.3627E-005	 1.0228E-004	 1.0575E-004	 1.0417E-004	 1.0699E-004	 1.0081E-004	 9.2890E-005	 9.3400E-005	 9.5557E-005	 9.8745E-005	 9.5829E-005	 7.2088E-005	 5.5877E-005	 8.6464E-005	 1.2830E-004	 1.2040E-004	 7.4528E-005	 3.9152E-005	 3.5459E-005	 7.0959E-005	 1.3182E-004	 1.6776E-004	 1.5948E-004	 1.5118E-004	 1.6609E-004	 1.6766E-004	 1.3091E-004	 7.6552E-005	 3.1823E-005	 1.0451E-005	 1.3002E-005	 2.2296E-005	 2.6631E-005	 4.2681E-005	 8.3395E-005	 1.2695E-004	 1.4462E-004	 1.2934E-004	 8.7568E-005	 4.1009E-005	 2.8077E-005	 5.8102E-005	 8.4098E-005	 6.9299E-005	 4.9411E-005	 7.6688E-005	 1.3949E-004	 1.8705E-004	 1.9089E-004	 1.4680E-004	 8.3213E-005	 8.7444E-005	 2.0988E-004	 3.2186E-004	 2.4373E-004	 6.0353E-005	 7.2187E-005	 3.3033E-004	 4.9477E-004
 3.0579E-004	 9.5438E-005	 1.9207E-005	 1.1192E-004	 2.0988E-004	 1.9098E-004	 1.0589E-004	 6.6020E-005	 9.3973E-005	 1.2158E-004	 9.4901E-005	 4.8155E-005	 5.9067E-005	 1.3058E-004	 1.6764E-004	 1.0992E-004	 2.4679E-005	 8.7266E-006	 6.2752E-005	 1.2758E-004	 1.8038E-004	 2.2290E-004	 2.2539E-004	 1.5922E-004	 6.3838E-005	 1.5818E-005	 3.3605E-005	 6.5403E-005	 7.2849E-005	 7.2135E-005	 8.3336E-005	 9.3736E-005	 9.0956E-005	 9.4888E-005	 1.3569E-004	 2.0453E-004	 2.3847E-004	 1.8862E-004	 9.7482E-005	 4.3587E-005	 3.3539E-005	 3.3636E-005	 4.4264E-005	 6.2872E-005	 7.3403E-005	 9.7279E-005	 1.3423E-004	 1.2133E-004	 6.1067E-005	 3.9231E-005	 6.7103E-005	 8.7397E-005	 8.7261E-005	 6.8796E-005	 4.1291E-005	 6.5052E-005	 1.4545E-004	 1.9326E-004	 1.8376E-004	 1.6475E-004	 1.4796E-004	 1.6684E-004	 2.5737E-004	 3.1915E-004	 2.5737E-004	 1.6684E-004	 1.4796E-004	 1.6475E-004	 1.8376E-004	 1.9326E-004	 1.4545E-004	 6.5052E-005	 4.1291E-005	 6.8796E-005	 8.7261E-005	 8.7397E-005	 6.7103E-005	 3.9231E-005	 6.1067E-005	 1.2133E-004	 1.3423E-004	 9.7279E-005	 7.3403E-005	 6.2872E-005	 4.4264E-005	 3.3636E-005	 3.3539E-005	 4.3587E-005	 9.7482E-005	 1.8862E-004	 2.3847E-004	 2.0453E-004	 1.3569E-004	 9.4888E-005	 9.0956E-005	 9.3736E-005	 8.3336E-005	 7.2135E-005	 7.2849E-005	 6.5403E-005	 3.3605E-005	 1.5818E-005	 6.3838E-005	 1.5922E-004	 2.2539E-004	 2.2290E-004	 1.8038E-004	 1.2758E-004	 6.2752E-005	 8.7266E-006	 2.4679E-005	 1.0992E-004	 1.6764E-004	 1.3058E-004	 5.9067E-005	 4.8155E-005	 9.4901E-005	 1.2158E-004	 9.3973E-005	 6.6020E-005	 1.0589E-004	 1.9098E-004	 2.0988E-004	 1.1192E-004	 1.9207E-005	 9.5438E-005	 3.0579E-004	 4.2143E-004
 1.8089E-004	 6.6369E-005	 7.9725E-006	 3.5221E-005	 8.7444E-005	 1.0589E-004	 9.3052E-005	 8.0936E-005	 7.2065E-005	 4.3595E-005	 1.0006E-005	 3.6079E-005	 1.4390E-004	 2.4035E-004	 2.1555E-004	 1.0173E-004	 3.7579E-005	 7.6229E-005	 1.3660E-004	 1.5336E-004	 1.6227E-004	 2.0346E-004	 2.3095E-004	 1.7904E-004	 7.2631E-005	 6.3393E-006	 2.5685E-005	 8.3122E-005	 1.1281E-004	 1.0082E-004	 7.1356E-005	 4.9533E-005	 5.6548E-005	 9.7294E-005	 1.3884E-004	 1.4726E-004	 1.3737E-004	 1.4240E-004	 1.6935E-004	 2.0248E-004	 2.0559E-004	 1.5479E-004	 9.3763E-005	 7.6375E-005	 8.7211E-005	 9.8320E-005	 9.9949E-005	 6.5051E-005	 2.4794E-005	 7.0748E-005	 1.7671E-004	 2.2431E-004	 1.9723E-004	 1.3890E-004	 6.9288E-005	 5.3196E-005	 1.2356E-004	 1.9494E-004	 2.2081E-004	 2.2600E-004	 1.8436E-004	 1.1264E-004	 9.9320E-005	 1.1689E-004	 9.9320E-005	 1.1264E-004	 1.8436E-004	 2.2600E-004	 2.2081E-004	 1.9494E-004	 1.2356E-004	 5.3196E-005	 6.9288E-005	 1.3890E-004	 1.9723E-004	 2.2431E-004	 1.7671E-004	 7.0748E-005	 2.4794E-005	 6.5051E-005	 9.9949E-005	 9.8320E-005	 8.7211E-005	 7.6375E-005	 9.3763E-005	 1.5479E-004	 2.0559E-004	 2.0248E-004	 1.6935E-004	 1.4240E-004	 1.3737E-004	 1.4726E-004	 1.3884E-004	 9.7294E-005	 5.6548E-005	 4.9533E-005	 7.1356E-005	 1.0082E-004	 1.1281E-004	 8.3122E-005	 2.5685E-005	 6.3393E-006	 7.2631E-005	 1.7904E-004	 2.3095E-004	 2.0346E-004	 1.6227E-004	 1.5336E-004	 1.3660E-004	 7.6229E-005	 3.7579E-005	 1.0173E-004	 2.1555E-004	 2.4035E-004	 1.4390E-004	 3.6079E-005	 1.0006E-005	 4.3595E-005	 7.2065E-005	 8.0936E-005	 9.3052E-005	 1.0589E-004	 8.7444E-005	 3.5221E-005	 7.9725E-006	 6.6369E-005	 1.8089E-004	 2.4050E-004
 9.6516E-005	 1.7716E-005	 2.9751E-005	 8.0362E-005	 8.3213E-005	 6.6020E-005	 8.0936E-005	 9.9332E-005	 7.4356E-005	 2.8483E-005	 2.9304E-005	 1.0571E-004	 2.0401E-004	 2.3210E-004	 1.6407E-004	 8.3822E-005	 8.4849E-005	 1.4790E-004	 1.7455E-004	 1.3014E-004	 8.9117E-005	 1.1669E-004	 1.6182E-004	 1.3534E-004	 5.3822E-005	 8.8977E-006	 2.8352E-005	 6.1642E-005	 6.6047E-005	 4.3186E-005	 2.1819E-005	 3.0329E-005	 7.4362E-005	 1.2804E-004	 1.3590E-004	 7.0513E-005	 9.7156E-006	 5.7076E-005	 1.8463E-004	 2.7377E-004	 2.6326E-004	 1.7618E-004	 8.7088E-005	 6.4202E-005	 8.4031E-005	 7.9083E-005	 4.5366E-005	 1.4445E-005	 2.5475E-005	 1.2309E-004	 2.5106E-004	 2.8257E-004	 2.1891E-004	 1.4726E-004	 8.2380E-005	 3.2335E-005	 3.2930E-005	 6.9047E-005	 1.2824E-004	 2.0481E-004	 2.1740E-004	 1.3560E-004	 5.8550E-005	 3.7932E-005	 5.8550E-005	 1.3560E-004	 2.1740E-004	 2.0481E-004	 1.2824E-004	 6.9047E-005	 3.2930E-005	 3.2335E-005	 8.2380E-005	 1.4726E-004	 2.1891E-004	 2.8257E-004	 2.5106E-004	 1.2309E-004	 2.5475E-005	 1.4445E-005	 4.5366E-005	 7.9083E-005	 8.4031E-005	 6.4202E-005	 8.7088E-005	 1.7618E-004	 2.6326E-004	 2.7377E-004	 1.8463E-004	 5.7076E-005	 9.7156E-006	 7.0513E-005	 1.3590E-004	 1.2804E-004	 7.4362E-005	 3.0329E-005	 2.1819E-005	 4.3186E-005	 6.6047E-005	 6.1642E-005	 2.8352E-005	 8.8977E-006	 5.3822E-005	 1.3534E-004	 1.6182E-004	 1.1669E-004	 8.9117E-005	 1.3014E-004	 1.7455E-004	 1.4790E-004	 8.4849E-005	 8.3822E-005	 1.6407E-004	 2.3210E-004	 2.0401E-004	 1.0571E-004	 2.9304E-005	 2.8483E-005	 7.4356E-005	 9.9332E-005	 8.0936E-005	 6.6020E-005	 8.3213E-005	 8.0362E-005	 2.9751E-005	 1.7716E-005	 9.6516E-005	 1.5433E-004
 1.5958E-004	 2.1354E-005	 4.3654E-005	 1.3895E-004	 1.4680E-004	 9.3973E-005	 7.2065E-005	 7.4356E-005	 6.2315E-005	 5.0630E-005	 6.5486E-005	 9.4929E-005	 1.0995E-004	 9.9913E-005	 7.8252E-005	 7.0842E-005	 9.5236E-005	 1.3285E-004	 1.3028E-004	 6.8018E-005	 2.2666E-005	 7.4629E-005	 1.5637E-004	 1.3883E-004	 5.1696E-005	 2.3943E-005	 6.0379E-005	 7.3826E-005	 4.6818E-005	 2.2855E-005	 3.1929E-005	 7.0297E-005	 1.0909E-004	 1.4085E-004	 1.7198E-004	 1.6280E-004	 1.0246E-004	 7.4445E-005	 1.0964E-004	 1.2791E-004	 9.1506E-005	 4.0145E-005	 1.1177E-005	 2.8371E-005	 6.9808E-005	 6.9407E-005	 2.7242E-005	 6.5572E-006	 3.5302E-005	 1.0878E-004	 1.8748E-004	 1.9674E-004	 1.4153E-004	 1.0275E-004	 8.9585E-005	 6.2515E-005	 3.2234E-005	 2.7716E-005	 6.9521E-005	 1.5473E-004	 2.1788E-004	 2.1411E-004	 1.8868E-004	 1.8057E-004	 1.8868E-004	 2.1411E-004	 2.1788E-004	 1.5473E-004	 6.9521E-005	 2.7716E-005	 3.2234E-005	 6.2515E-005	 8.9585E-005	 1.0275E-004	 1.4153E-004	 1.9674E-004	 1.8748E-004	 1.0878E-004	 3.5302E-005	 6.5572E-006	 2.7242E-005	 6.9407E-005	 6.9808E-005	 2.8371E-005	 1.1177E-005	 4.0145E-005	 9.1506E-005	 1.2791E-004	 1.0964E-004	 7.4445E-005	 1.0246E-004	 1.6280E-004	 1.7198E-004	 1.4085E-004	 1.0909E-004	 7.0297E-005	 3.1929E-005	 2.2855E-005	 4.6818E-005	 7.3826E-005	 6.0379E-005	 2.3943E-005	 5.1696E-005	 1.3883E-004	 1.5637E-004	 7.4629E-005	 2.2666E-005	 6.8018E-005	 1.3028E-004	 1.3285E-004	 9.5236E-005	 7.0842E-005	 7.8252E-005	 9.9913E-005	 1.0995E-004	 9.4929E-005	 6.5486E-005	 5.0630E-005	 6.2315E-005	 7.4356E-005	 7.2065E-005	 9.3973E-005	 1.4680E-004	 1.3895E-004	 4.3654E-005	 2.1354E-005	 1.5958E-004	 2.6058E-004
