3.3948E-004	 2.1947E-004	 8.4171E-005	 1.9184E-004	 3.4110E-004	 2.3012E-004	 3.4665E-005	 6.7392E-005	 2.4139E-004	 2.8080E-004	 1.6553E-004	 1.1226E-004	 2.2676E-004	 3.6652E-004	 3.9556E-004	 3.3955E-004	 2.2765E-004	 9.5550E-005	 6.8822E-005	 1.5355E-004	 2.0683E-004	 2.1943E-004	 2.6166E-004	 2.8726E-004	 2.7355E-004	 2.7174E-004	 2.6380E-004	 2.1845E-004	 1.6000E-004	 1.2913E-004	 1.8675E-004	 2.9470E-004	 2.9298E-004	 2.1172E-004	 2.4166E-004	 3.3300E-004	 3.1131E-004	 2.1618E-004	 1.6150E-004	 1.7667E-004	 2.6771E-004	 3.8952E-004	 4.9390E-004	 5.8802E-004	 6.0765E-004	 5.3262E-004	 5.6729E-004	 8.0054E-004	 9.9359E-004	 9.8576E-004	 8.9468E-004	 8.6550E-004	 9.2318E-004	 9.7372E-004	 9.1891E-004	 8.5243E-004	 9.6398E-004	 1.3079E-003	 1.8158E-003	 2.2899E-003	 2.4228E-003	 2.1482E-003	 1.7584E-003	 1.5332E-003	 1.5903E-003	 1.9951E-003	 2.6234E-003	 3.0837E-003	 3.0482E-003	 2.5968E-003	 2.1226E-003	 1.8595E-003	 1.6315E-003	 1.2342E-003	 7.9686E-004	 5.2143E-004	 4.1605E-004	 4.4341E-004	 5.5928E-004	 5.9530E-004	 4.3271E-004	 2.1676E-004	 1.8528E-004	 3.6505E-004	 5.4100E-004	 5.0552E-004	 2.9994E-004	 1.5014E-004	 1.7326E-004	 2.6539E-004	 2.9380E-004	 2.6452E-004	 2.3807E-004	 1.9403E-004	 1.2285E-004	 1.8978E-004	 5.3120E-004	 8.6017E-004	 7.2392E-004	 2.8596E-004	 2.0548E-004	 5.3721E-004	 6.1165E-004	 2.4370E-004	 4.2420E-005	 2.8039E-004	 4.8384E-004	 3.5369E-004	 2.0222E-004	 3.0062E-004	 4.5535E-004	 4.0018E-004	 1.9188E-004	 4.8466E-005	 3.4812E-005	 6.7106E-005	 7.9657E-005	 6.2515E-005	 3.9895E-005	 6.6382E-005	 1.5161E-004	 2.0912E-004	 1.8018E-004	 1.3368E-004	 1.3172E-004	 1.3341E-004	 1.5196E-004	 2.6032E-004
 2.2855E-004	 1.9693E-004	 4.8888E-005	 4.6676E-005	 2.0860E-004	 2.4880E-004	 9.7256E-005	 8.4127E-006	 1.1540E-004	 2.4438E-004	 2.4061E-004	 1.9456E-004	 2.1850E-004	 2.7310E-004	 3.2299E-004	 3.4618E-004	 2.4821E-004	 1.0002E-004	 1.4544E-004	 3.4734E-004	 4.2713E-004	 3.3897E-004	 2.2877E-004	 1.7562E-004	 2.0414E-004	 2.6180E-004	 2.7874E-004	 3.0759E-004	 3.3749E-004	 2.8953E-004	 3.0637E-004	 4.4635E-004	 4.1166E-004	 1.6518E-004	 7.2781E-005	 1.8763E-004	 2.6219E-004	 2.6151E-004	 2.7076E-004	 3.5081E-004	 5.4493E-004	 6.9858E-004	 6.7224E-004	 6.3348E-004	 6.4673E-004	 5.5589E-004	 4.8437E-004	 6.4327E-004	 8.5385E-004	 8.8484E-004	 7.6197E-004	 5.6419E-004	 4.1165E-004	 4.3691E-004	 5.4658E-004	 5.8301E-004	 6.2689E-004	 8.7923E-004	 1.4267E-003	 2.0852E-003	 2.4165E-003	 2.1857E-003	 1.6773E-003	 1.3103E-003	 1.2612E-003	 1.5277E-003	 1.9265E-003	 2.1068E-003	 1.9277E-003	 1.6785E-003	 1.6721E-003	 1.7702E-003	 1.5840E-003	 1.0768E-003	 6.1845E-004	 4.4377E-004	 4.5628E-004	 5.2925E-004	 5.8568E-004	 4.9666E-004	 2.8621E-004	 2.6870E-004	 6.3144E-004	 1.0316E-003	 9.6143E-004	 4.5680E-004	 7.4615E-005	 1.3159E-004	 3.5262E-004	 3.8078E-004	 2.5057E-004	 1.8285E-004	 2.0899E-004	 1.9837E-004	 1.1549E-004	 8.6826E-005	 1.9682E-004	 3.1246E-004	 2.6862E-004	 1.8138E-004	 2.6820E-004	 3.9594E-004	 2.7983E-004	 6.5966E-005	 1.1681E-004	 3.3548E-004	 3.4509E-004	 1.7019E-004	 1.4506E-004	 3.1641E-004	 4.1724E-004	 3.2008E-004	 1.6787E-004	 9.4536E-005	 7.2960E-005	 5.5550E-005	 5.5082E-005	 5.9876E-005	 4.0316E-005	 2.8663E-005	 6.5388E-005	 1.2693E-004	 1.9335E-004	 2.8766E-004	 3.6922E-004	 3.2614E-004	 1.8891E-004	 1.5196E-004
 2.1021E-004	 2.7270E-004	 1.4402E-004	 5.0369E-005	 1.7398E-004	 3.0520E-004	 2.1853E-004	 5.1245E-005	 3.0514E-005	 1.1074E-004	 1.4591E-004	 1.5480E-004	 1.8467E-004	 1.9749E-004	 2.0434E-004	 2.0952E-004	 1.3718E-004	 7.4504E-005	 2.2345E-004	 4.9474E-004	 6.1167E-004	 5.0226E-004	 2.7195E-004	 8.4094E-005	 7.5379E-005	 1.6465E-004	 2.3888E-004	 3.7778E-004	 4.9637E-004	 3.8106E-004	 2.3583E-004	 3.0980E-004	 3.4349E-004	 1.7361E-004	 7.0216E-005	 1.2664E-004	 2.0185E-004	 2.5672E-004	 2.6055E-004	 3.0689E-004	 6.3260E-004	 1.0602E-003	 1.1580E-003	 9.6585E-004	 7.2344E-004	 4.3653E-004	 2.3176E-004	 2.9970E-004	 4.8870E-004	 6.0650E-004	 6.5469E-004	 5.9403E-004	 4.8868E-004	 5.8217E-004	 8.3312E-004	 9.1990E-004	 7.7010E-004	 6.1993E-004	 6.9435E-004	 9.9842E-004	 1.2823E-003	 1.3175E-003	 1.1776E-003	 1.0368E-003	 9.3276E-004	 8.8557E-004	 9.1679E-004	 9.4972E-004	 9.9508E-004	 1.2574E-003	 1.7523E-003	 2.0513E-003	 1.7545E-003	 1.0572E-003	 5.1032E-004	 3.5190E-004	 4.1485E-004	 5.1743E-004	 5.7062E-004	 4.9067E-004	 3.5952E-004	 4.6755E-004	 8.6496E-004	 1.0984E-003	 7.8833E-004	 2.6278E-004	 1.2773E-004	 3.7633E-004	 4.9443E-004	 3.1371E-004	 1.5525E-004	 2.0235E-004	 2.7344E-004	 2.0864E-004	 8.5295E-005	 2.7608E-005	 4.8772E-005	 1.0795E-004	 1.8685E-004	 2.6886E-004	 2.9154E-004	 2.0001E-004	 8.2197E-005	 1.1795E-004	 2.9568E-004	 3.7289E-004	 2.4235E-004	 9.7062E-005	 1.1118E-004	 2.0025E-004	 2.0986E-004	 1.4995E-004	 1.2224E-004	 1.3023E-004	 1.0386E-004	 4.9873E-005	 2.5803E-005	 3.3967E-005	 6.0368E-005	 9.6987E-005	 9.1339E-005	 5.6809E-005	 1.6190E-004	 4.7557E-004	 7.4094E-004	 6.5886E-004	 3.2614E-004	 1.3341E-004
 2.3872E-004	 3.7950E-004	 2.9366E-004	 1.6360E-004	 2.2251E-004	 3.3880E-004	 2.9107E-004	 1.5671E-004	 1.1564E-004	 1.2786E-004	 9.2525E-005	 7.0814E-005	 1.1935E-004	 1.6949E-004	 1.8734E-004	 1.9169E-004	 1.6660E-004	 1.5970E-004	 2.7100E-004	 4.7239E-004	 6.3771E-004	 6.4674E-004	 4.3321E-004	 1.4929E-004	 5.1201E-005	 1.0628E-004	 1.5923E-004	 2.6947E-004	 3.9182E-004	 3.0286E-004	 1.0684E-004	 6.6356E-005	 1.0456E-004	 9.9446E-005	 1.3798E-004	 2.3956E-004	 3.7345E-004	 5.0179E-004	 4.3030E-004	 2.0013E-004	 2.6451E-004	 7.1046E-004	 1.0659E-003	 1.0758E-003	 8.4809E-004	 5.0453E-004	 2.3407E-004	 1.7672E-004	 2.0499E-004	 2.3565E-004	 3.4815E-004	 4.8611E-004	 6.0209E-004	 8.4401E-004	 1.1843E-003	 1.3376E-003	 1.1952E-003	 9.1440E-004	 6.7072E-004	 5.6258E-004	 6.1251E-004	 8.0212E-004	 1.1021E-003	 1.3735E-003	 1.4048E-003	 1.1844E-003	 9.2847E-004	 8.2623E-004	 9.7050E-004	 1.3876E-003	 1.8635E-003	 1.9429E-003	 1.4231E-003	 7.0374E-004	 3.5344E-004	 4.6386E-004	 6.9718E-004	 7.9382E-004	 7.3191E-004	 5.5524E-004	 3.5819E-004	 3.1519E-004	 4.4825E-004	 5.0313E-004	 3.3246E-004	 1.9839E-004	 3.4399E-004	 5.2845E-004	 4.2782E-004	 2.0818E-004	 2.2453E-004	 4.2243E-004	 4.7494E-004	 2.9830E-004	 1.0135E-004	 7.2533E-005	 2.2189E-004	 4.2849E-004	 5.2955E-004	 4.3373E-004	 2.1442E-004	 5.9620E-005	 9.4883E-005	 2.5969E-004	 3.7821E-004	 3.5440E-004	 2.5194E-004	 1.6814E-004	 1.1374E-004	 6.1144E-005	 3.3199E-005	 7.7263E-005	 1.6416E-004	 1.8849E-004	 1.2781E-004	 8.6056E-005	 8.7764E-005	 4.7979E-005	 1.7401E-005	 1.0779E-004	 1.8420E-004	 9.1189E-005	 6.1456E-005	 3.6818E-004	 7.5354E-004	 7.4094E-004	 3.6922E-004	 1.3172E-004
 2.4425E-004	 4.1167E-004	 3.8412E-004	 2.4867E-004	 2.0637E-004	 2.3630E-004	 2.2001E-004	 1.8649E-004	 2.0319E-004	 2.0218E-004	 1.1752E-004	 3.2535E-005	 3.7966E-005	 1.0574E-004	 1.8273E-004	 2.4648E-004	 2.6274E-004	 2.2574E-004	 2.0780E-004	 2.9925E-004	 4.9617E-004	 6.2619E-004	 5.0231E-004	 2.2777E-004	 8.6802E-005	 1.1012E-004	 1.2870E-004	 1.3124E-004	 1.6752E-004	 1.6696E-004	 1.1278E-004	 7.6875E-005	 7.1264E-005	 1.0381E-004	 1.9944E-004	 3.3318E-004	 5.1959E-004	 7.2838E-004	 7.1957E-004	 4.0441E-004	 1.3036E-004	 1.8492E-004	 4.2545E-004	 6.0547E-004	 6.2874E-004	 5.1575E-004	 3.9017E-004	 3.3014E-004	 2.6293E-004	 1.8378E-004	 2.0860E-004	 3.4276E-004	 5.2104E-004	 7.5984E-004	 1.0249E-003	 1.1810E-003	 1.1805E-003	 1.0886E-003	 9.6197E-004	 8.4923E-004	 8.4196E-004	 1.0433E-003	 1.4534E-003	 1.8669E-003	 2.0019E-003	 1.7991E-003	 1.4666E-003	 1.2255E-003	 1.1549E-003	 1.2142E-003	 1.2446E-003	 1.0491E-003	 6.6200E-004	 4.3063E-004	 6.1835E-004	 1.0241E-003	 1.2118E-003	 1.0289E-003	 6.8317E-004	 3.9649E-004	 2.1982E-004	 1.4128E-004	 1.4499E-004	 1.7042E-004	 1.9196E-004	 2.8206E-004	 4.3053E-004	 4.5420E-004	 2.9416E-004	 1.9300E-004	 3.4386E-004	 5.7726E-004	 6.0328E-004	 3.8712E-004	 1.4911E-004	 1.1677E-004	 3.2097E-004	 5.5547E-004	 5.6759E-004	 3.3969E-004	 1.0376E-004	 4.7755E-005	 1.2730E-004	 2.0874E-004	 2.6190E-004	 3.2566E-004	 3.8069E-004	 3.6233E-004	 2.6080E-004	 1.3991E-004	 8.7679E-005	 1.5660E-004	 2.7977E-004	 3.1061E-004	 2.5974E-004	 3.0201E-004	 4.0340E-004	 3.0911E-004	 6.7841E-005	 3.6462E-005	 2.1854E-004	 2.4141E-004	 7.9822E-005	 1.0667E-004	 3.6818E-004	 4.7557E-004	 2.8766E-004	 1.3368E-004
 2.4780E-004	 3.5963E-004	 3.8020E-004	 2.8902E-004	 1.7626E-004	 1.0235E-004	 7.5035E-005	 9.9371E-005	 1.5773E-004	 1.8880E-004	 1.5245E-004	 8.0123E-005	 3.0087E-005	 3.2498E-005	 8.4371E-005	 1.4912E-004	 1.6681E-004	 1.1742E-004	 6.8578E-005	 1.1329E-004	 2.4761E-004	 3.4306E-004	 2.8809E-004	 1.4090E-004	 5.7340E-005	 8.1259E-005	 1.2448E-004	 1.3312E-004	 1.4219E-004	 1.8128E-004	 2.2361E-004	 2.2668E-004	 1.9317E-004	 1.7987E-004	 2.2993E-004	 3.3688E-004	 4.8872E-004	 6.5204E-004	 7.2165E-004	 6.1903E-004	 4.1456E-004	 2.4897E-004	 1.8946E-004	 2.1129E-004	 2.5209E-004	 2.7149E-004	 2.8127E-004	 2.9852E-004	 3.1165E-004	 3.3263E-004	 4.0715E-004	 5.4162E-004	 6.8829E-004	 7.9905E-004	 8.4676E-004	 8.2293E-004	 7.4685E-004	 6.5834E-004	 5.9055E-004	 5.5684E-004	 5.7291E-004	 6.8141E-004	 9.0483E-004	 1.1635E-003	 1.3163E-003	 1.3087E-003	 1.2090E-003	 1.0905E-003	 9.5879E-004	 8.0413E-004	 6.4642E-004	 5.3067E-004	 5.3544E-004	 7.3729E-004	 1.0683E-003	 1.2660E-003	 1.1097E-003	 6.9125E-004	 3.2888E-004	 2.1965E-004	 2.8761E-004	 3.5985E-004	 3.6315E-004	 3.2918E-004	 3.1498E-004	 3.4826E-004	 3.8504E-004	 3.3871E-004	 2.1545E-004	 1.5611E-004	 2.5430E-004	 4.0356E-004	 4.2124E-004	 2.7452E-004	 1.0968E-004	 7.9161E-005	 1.7930E-004	 2.6907E-004	 2.4931E-004	 1.7729E-004	 1.5121E-004	 1.5186E-004	 1.1403E-004	 9.3355E-005	 2.0194E-004	 4.0386E-004	 5.3623E-004	 5.2566E-004	 4.3851E-004	 3.4203E-004	 2.6860E-004	 2.6783E-004	 3.3252E-004	 3.6999E-004	 4.0040E-004	 5.7063E-004	 7.9039E-004	 7.0738E-004	 2.9299E-004	 1.5614E-005	 1.4222E-004	 3.4049E-004	 2.6758E-004	 7.9822E-005	 6.1456E-005	 1.6190E-004	 1.9335E-004	 1.8018E-004
 2.6779E-004	 3.1505E-004	 3.4178E-004	 3.1183E-004	 2.1168E-004	 8.5892E-005	 1.3508E-005	 3.8391E-005	 1.2667E-004	 2.0441E-004	 2.2511E-004	 1.8730E-004	 1.1509E-004	 4.8397E-005	 2.3036E-005	 3.3253E-005	 3.9918E-005	 2.7036E-005	 1.6360E-005	 2.3408E-005	 3.5372E-005	 3.5619E-005	 2.4831E-005	 1.4259E-005	 1.0627E-005	 1.6916E-005	 4.4649E-005	 1.0466E-004	 1.8179E-004	 2.4318E-004	 2.6899E-004	 2.5279E-004	 1.9554E-004	 1.2931E-004	 1.1739E-004	 1.9821E-004	 3.4008E-004	 4.6411E-004	 5.1585E-004	 5.1392E-004	 5.0760E-004	 4.9322E-004	 4.2495E-004	 3.0474E-004	 1.9520E-004	 1.4273E-004	 1.4098E-004	 1.6529E-004	 2.1170E-004	 3.0781E-004	 4.8519E-004	 7.2590E-004	 9.4913E-004	 1.0657E-003	 1.0391E-003	 9.0036E-004	 7.2193E-004	 5.7226E-004	 4.8197E-004	 4.4524E-004	 4.4413E-004	 4.7290E-004	 5.4460E-004	 6.6693E-004	 8.1723E-004	 9.6207E-004	 1.0875E-003	 1.1813E-003	 1.2119E-003	 1.1646E-003	 1.0757E-003	 9.9839E-004	 9.5676E-004	 9.3788E-004	 8.9698E-004	 7.7280E-004	 5.4879E-004	 3.0908E-004	 1.8993E-004	 2.5107E-004	 4.1124E-004	 5.2447E-004	 5.1134E-004	 4.0973E-004	 3.1156E-004	 2.6648E-004	 2.4492E-004	 1.9017E-004	 1.0396E-004	 5.6640E-005	 9.0759E-005	 1.4975E-004	 1.4806E-004	 8.2249E-005	 2.1709E-005	 1.7282E-005	 6.9933E-005	 1.6512E-004	 2.8179E-004	 3.6784E-004	 3.5430E-004	 2.3241E-004	 1.0737E-004	 1.2056E-004	 2.9001E-004	 4.7630E-004	 5.4263E-004	 4.9291E-004	 4.1187E-004	 3.4366E-004	 2.9057E-004	 2.6051E-004	 2.5206E-004	 2.6135E-004	 3.4470E-004	 5.6036E-004	 7.8805E-004	 7.6582E-004	 4.3238E-004	 8.7081E-005	 4.2254E-005	 2.3108E-004	 3.4049E-004	 2.4141E-004	 9.1189E-005	 5.6809E-005	 1.2693E-004	 2.0912E-004
 2.7785E-004	 3.4968E-004	 3.3953E-004	 2.8208E-004	 2.1170E-004	 1.3712E-004	 8.2520E-005	 9.7716E-005	 1.8165E-004	 2.5353E-004	 2.5562E-004	 2.1522E-004	 1.6805E-004	 1.1694E-004	 7.9041E-005	 7.7020E-005	 9.8200E-005	 1.1253E-004	 9.6516E-005	 6.1374E-005	 6.7457E-005	 1.2161E-004	 1.3277E-004	 8.1427E-005	 5.3529E-005	 4.9905E-005	 2.1533E-005	 3.1090E-005	 1.2066E-004	 2.0023E-004	 2.1839E-004	 2.0560E-004	 1.6071E-004	 8.9731E-005	 3.5093E-005	 2.6477E-005	 1.1629E-004	 2.9857E-004	 3.9339E-004	 3.1038E-004	 2.4802E-004	 3.3610E-004	 4.1612E-004	 3.6082E-004	 2.4394E-004	 1.6604E-004	 1.6595E-004	 2.0936E-004	 2.0826E-004	 1.7673E-004	 2.4258E-004	 4.3677E-004	 6.6735E-004	 8.5329E-004	 9.3056E-004	 8.7992E-004	 8.0502E-004	 8.0626E-004	 8.4056E-004	 8.4512E-004	 8.5928E-004	 9.3722E-004	 1.0699E-003	 1.2127E-003	 1.3130E-003	 1.3449E-003	 1.3451E-003	 1.3710E-003	 1.4241E-003	 1.4415E-003	 1.3451E-003	 1.1007E-003	 7.6699E-004	 4.7617E-004	 3.3010E-004	 3.1349E-004	 3.2542E-004	 2.9159E-004	 2.3625E-004	 2.3629E-004	 3.0832E-004	 3.7227E-004	 3.4536E-004	 2.4064E-004	 1.4359E-004	 1.0603E-004	 9.7650E-005	 7.9950E-005	 8.4689E-005	 1.5314E-004	 2.3975E-004	 2.7004E-004	 2.4334E-004	 1.8714E-004	 1.0115E-004	 4.2668E-005	 1.4108E-004	 4.0730E-004	 6.3770E-004	 6.2645E-004	 4.0553E-004	 1.8752E-004	 1.2214E-004	 1.8452E-004	 2.7050E-004	 3.1782E-004	 3.1920E-004	 2.8132E-004	 2.1887E-004	 1.6371E-004	 1.3830E-004	 1.2937E-004	 1.1542E-004	 1.1165E-004	 1.5823E-004	 2.5803E-004	 3.4909E-004	 3.5775E-004	 2.6774E-004	 1.3052E-004	 3.2288E-005	 4.2254E-005	 1.4222E-004	 2.1854E-004	 1.8420E-004	 9.1339E-005	 6.5388E-005	 1.5161E-004
 2.5167E-004	 4.0877E-004	 3.7133E-004	 2.0812E-004	 1.1273E-004	 1.3376E-004	 1.6601E-004	 1.6269E-004	 1.6758E-004	 1.7484E-004	 1.5018E-004	 1.2687E-004	 1.2642E-004	 1.0839E-004	 8.1434E-005	 1.0290E-004	 1.6834E-004	 2.1660E-004	 1.9986E-004	 1.6974E-004	 2.7444E-004	 4.7540E-004	 4.7952E-004	 2.5010E-004	 1.1973E-004	 1.7343E-004	 1.8151E-004	 1.3055E-004	 1.5339E-004	 2.0785E-004	 2.4102E-004	 2.6662E-004	 2.5802E-004	 2.5134E-004	 2.6106E-004	 1.7557E-004	 9.5628E-005	 2.5157E-004	 4.4148E-004	 3.4146E-004	 1.3554E-004	 1.0679E-004	 1.6923E-004	 2.0036E-004	 2.0295E-004	 1.6700E-004	 1.6621E-004	 2.5845E-004	 2.9520E-004	 2.0567E-004	 1.3403E-004	 1.3004E-004	 1.5423E-004	 2.4655E-004	 3.5740E-004	 3.6973E-004	 3.6096E-004	 4.4337E-004	 5.2205E-004	 5.1374E-004	 5.2161E-004	 6.4197E-004	 8.2978E-004	 9.6967E-004	 9.6881E-004	 8.3452E-004	 6.7720E-004	 5.9791E-004	 6.0573E-004	 6.3145E-004	 5.7467E-004	 3.9650E-004	 2.0893E-004	 1.8525E-004	 3.4036E-004	 4.9072E-004	 4.7463E-004	 3.3554E-004	 2.4468E-004	 2.8798E-004	 3.7730E-004	 3.7517E-004	 2.6037E-004	 1.3268E-004	 9.5426E-005	 1.6190E-004	 2.4799E-004	 2.8306E-004	 3.2601E-004	 4.6028E-004	 6.1829E-004	 6.7803E-004	 6.2944E-004	 4.9329E-004	 2.7866E-004	 1.3458E-004	 2.5275E-004	 5.2976E-004	 6.3096E-004	 4.4768E-004	 2.1489E-004	 1.4329E-004	 1.8044E-004	 1.8565E-004	 1.4284E-004	 1.1274E-004	 1.0530E-004	 9.8023E-005	 9.5780E-005	 9.2216E-005	 5.8546E-005	 2.4154E-005	 4.7981E-005	 9.2502E-005	 8.3424E-005	 5.5345E-005	 6.4947E-005	 7.3139E-005	 6.3866E-005	 9.3157E-005	 1.3052E-004	 8.7081E-005	 1.5614E-005	 3.6462E-005	 1.0779E-004	 9.6987E-005	 2.8663E-005	 6.6382E-005
 1.9312E-004	 3.7883E-004	 3.6212E-004	 1.6266E-004	 3.1889E-005	 7.8146E-005	 1.5151E-004	 1.2700E-004	 6.4033E-005	 3.6299E-005	 3.6006E-005	 5.9190E-005	 8.5342E-005	 5.8129E-005	 1.0701E-005	 3.5248E-005	 1.2435E-004	 2.0428E-004	 2.2569E-004	 2.1536E-004	 3.1344E-004	 5.1620E-004	 5.1777E-004	 2.4513E-004	 8.7514E-005	 1.9090E-004	 2.6969E-004	 2.3617E-004	 2.2569E-004	 2.4612E-004	 2.9365E-004	 3.5832E-004	 3.5299E-004	 3.6831E-004	 4.9094E-004	 4.9201E-004	 3.4656E-004	 3.9098E-004	 5.7534E-004	 5.4314E-004	 3.4083E-004	 1.9448E-004	 1.3580E-004	 2.0086E-004	 3.3118E-004	 3.1226E-004	 2.0121E-004	 2.2037E-004	 3.1389E-004	 3.7145E-004	 4.1841E-004	 3.8299E-004	 2.4724E-004	 1.9641E-004	 2.5078E-004	 2.4790E-004	 2.1551E-004	 2.5783E-004	 3.0716E-004	 2.9735E-004	 2.7956E-004	 2.8926E-004	 3.0661E-004	 2.9751E-004	 2.4931E-004	 2.1758E-004	 2.5694E-004	 3.1676E-004	 3.2227E-004	 2.8401E-004	 2.4444E-004	 2.3949E-004	 3.5270E-004	 6.3465E-004	 9.2177E-004	 9.3550E-004	 6.5045E-004	 3.8379E-004	 4.1160E-004	 6.3243E-004	 7.2281E-004	 5.4574E-004	 2.7496E-004	 1.4058E-004	 2.1080E-004	 4.1184E-004	 5.8607E-004	 5.9100E-004	 4.9467E-004	 5.1810E-004	 6.9428E-004	 8.1564E-004	 7.3068E-004	 4.8125E-004	 2.2851E-004	 1.5332E-004	 2.6924E-004	 3.5201E-004	 2.4800E-004	 1.1721E-004	 1.5833E-004	 2.8148E-004	 2.8124E-004	 1.7223E-004	 1.2569E-004	 1.7225E-004	 1.8812E-004	 1.4129E-004	 1.2776E-004	 1.5189E-004	 1.1915E-004	 6.8226E-005	 1.1111E-004	 1.7151E-004	 1.4858E-004	 1.8647E-004	 3.5335E-004	 3.7877E-004	 1.6269E-004	 6.3866E-005	 2.6774E-004	 4.3238E-004	 2.9299E-004	 6.7841E-005	 1.7401E-005	 6.0368E-005	 4.0316E-005	 3.9895E-005
